timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1552399125571,261,3 /reserve.php-5,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,3975,458,6,6,http://www.blazedemo.com/assets/bootstrap-table.css,261,0,0
1552399123817,2415,4 /purchase.php,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,239161,2852,6,6,http://www.blazedemo.com/purchase.php,260,0,0
1552399123817,263,4 /purchase.php-0,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,10547,546,6,6,http://www.blazedemo.com/purchase.php,260,0,0
1552399124081,25,4 /purchase.php-1,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,29697,472,6,6,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,18,0,6
1552399124106,513,4 /purchase.php-2,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,28881,457,6,6,http://www.blazedemo.com/assets/bootstrap.min.js,503,0,0
1552399124619,274,4 /purchase.php-3,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,39388,459,6,6,http://www.blazedemo.com/assets/bootstrap-table.js,261,0,0
1552399124893,785,4 /purchase.php-4,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,126673,458,6,6,http://www.blazedemo.com/assets/bootstrap.min.css,738,0,0
1552399125679,553,4 /purchase.php-5,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,3975,460,6,6,http://www.blazedemo.com/assets/bootstrap-table.css,553,0,5
1552399123790,3168,3 /reserve.php,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,239787,2793,7,7,http://www.blazedemo.com/reserve.php,771,0,4
1552399123790,773,3 /reserve.php-0,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,11173,497,7,7,http://www.blazedemo.com/reserve.php,771,0,4
1552399124564,27,3 /reserve.php-1,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,29697,470,7,7,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,19,0,8
1552399124591,524,3 /reserve.php-2,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,28881,455,7,7,http://www.blazedemo.com/assets/bootstrap.min.js,510,0,0
1552399125115,527,3 /reserve.php-3,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,39388,457,7,7,http://www.blazedemo.com/assets/bootstrap-table.js,512,0,0
1552399125642,799,3 /reserve.php-4,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,126673,456,7,7,http://www.blazedemo.com/assets/bootstrap.min.css,759,0,0
1552399126443,515,3 /reserve.php-5,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,3975,458,7,7,http://www.blazedemo.com/assets/bootstrap-table.css,515,0,3
1552399124803,3057,3 /reserve.php,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,239787,2793,8,8,http://www.blazedemo.com/reserve.php,741,0,4
1552399124803,742,3 /reserve.php-0,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,11173,497,8,8,http://www.blazedemo.com/reserve.php,741,0,4
1552399125546,26,3 /reserve.php-1,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,29697,470,8,8,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,17,0,8
1552399125572,503,3 /reserve.php-2,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,28881,455,8,8,http://www.blazedemo.com/assets/bootstrap.min.js,489,0,0
1552399126075,510,3 /reserve.php-3,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,39388,457,8,8,http://www.blazedemo.com/assets/bootstrap-table.js,490,0,0
1552399126585,771,3 /reserve.php-4,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,126673,456,8,8,http://www.blazedemo.com/assets/bootstrap.min.css,732,0,0
1552399127357,503,3 /reserve.php-5,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,3975,458,8,8,http://www.blazedemo.com/assets/bootstrap-table.css,503,0,6
1552399125725,2399,4 /purchase.php,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,239161,2852,8,8,http://www.blazedemo.com/purchase.php,265,0,0
1552399125725,268,4 /purchase.php-0,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,10547,546,8,8,http://www.blazedemo.com/purchase.php,265,0,0
1552399125993,22,4 /purchase.php-1,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,29697,472,8,8,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,14,0,7
1552399126015,522,4 /purchase.php-2,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,28881,457,8,8,http://www.blazedemo.com/assets/bootstrap.min.js,510,0,0
1552399126537,273,4 /purchase.php-3,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,39388,459,8,8,http://www.blazedemo.com/assets/bootstrap-table.js,257,0,0
1552399126810,800,4 /purchase.php-4,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,126673,458,8,8,http://www.blazedemo.com/assets/bootstrap.min.css,754,0,0
1552399127611,513,4 /purchase.php-5,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,3975,460,8,8,http://www.blazedemo.com/assets/bootstrap-table.css,513,0,7
1552399126233,2607,5 /confirmation.php,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,240438,2978,9,9,http://www.blazedemo.com/confirmation.php,292,0,0
1552399126233,292,5 /confirmation.php-0,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,9582,667,9,9,http://www.blazedemo.com/confirmation.php,292,0,0
1552399126525,25,5 /confirmation.php-1,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,29697,473,9,9,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,18,0,6
1552399126551,569,5 /confirmation.php-2,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,28881,458,9,9,http://www.blazedemo.com/assets/bootstrap.min.js,559,0,0
1552399127120,303,5 /confirmation.php-3,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,39388,460,9,9,http://www.blazedemo.com/assets/bootstrap-table.js,285,0,0
1552399127423,889,5 /confirmation.php-4,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,126673,459,9,9,http://www.blazedemo.com/assets/bootstrap.min.css,827,0,0
1552399128314,525,5 /confirmation.php-5,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,3975,461,9,9,http://www.blazedemo.com/assets/bootstrap-table.css,525,0,11
1552399128840,0,5 /confirmation.php-6,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,2242,0,0,0,null,0,0,0
1552399125833,3197,4 /purchase.php,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,239161,2852,9,9,http://www.blazedemo.com/purchase.php,276,0,0
1552399125833,278,4 /purchase.php-0,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,10547,546,9,9,http://www.blazedemo.com/purchase.php,276,0,0
1552399126111,25,4 /purchase.php-1,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,29697,472,9,9,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,17,0,8
1552399126136,1018,4 /purchase.php-2,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,28881,457,9,9,http://www.blazedemo.com/assets/bootstrap.min.js,1009,0,3
1552399127155,533,4 /purchase.php-3,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,39388,459,9,9,http://www.blazedemo.com/assets/bootstrap-table.js,513,0,0
1552399127688,814,4 /purchase.php-4,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,126673,458,9,9,http://www.blazedemo.com/assets/bootstrap.min.css,759,0,0
1552399128503,527,4 /purchase.php-5,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,3975,460,9,9,http://www.blazedemo.com/assets/bootstrap-table.css,527,0,9
1552399125791,3249,3 /reserve.php,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,239787,2793,9,9,http://www.blazedemo.com/reserve.php,790,0,4
1552399125791,792,3 /reserve.php-0,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,11173,497,9,9,http://www.blazedemo.com/reserve.php,790,0,4
1552399126585,24,3 /reserve.php-1,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,29697,470,9,9,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,14,0,7
1552399126609,534,3 /reserve.php-2,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,28881,455,9,9,http://www.blazedemo.com/assets/bootstrap.min.js,519,0,0
1552399127144,542,3 /reserve.php-3,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,39388,457,9,9,http://www.blazedemo.com/assets/bootstrap-table.js,524,0,0
1552399127686,836,3 /reserve.php-4,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,126673,456,9,9,http://www.blazedemo.com/assets/bootstrap.min.css,777,0,0
1552399128523,517,3 /reserve.php-5,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,3975,458,9,9,http://www.blazedemo.com/assets/bootstrap-table.css,517,0,5
1552399126959,2455,4 /purchase.php,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,239161,2852,9,9,http://www.blazedemo.com/purchase.php,269,0,0
1552399126959,271,4 /purchase.php-0,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,10547,546,9,9,http://www.blazedemo.com/purchase.php,269,0,0
1552399127230,24,4 /purchase.php-1,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,29697,472,9,9,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,17,0,8
1552399127254,527,4 /purchase.php-2,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,28881,457,9,9,http://www.blazedemo.com/assets/bootstrap.min.js,517,0,0
1552399127781,278,4 /purchase.php-3,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,39388,459,9,9,http://www.blazedemo.com/assets/bootstrap-table.js,264,0,0
1552399128059,816,4 /purchase.php-4,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,126673,458,9,9,http://www.blazedemo.com/assets/bootstrap.min.css,768,0,0
1552399128876,538,4 /purchase.php-5,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,3975,460,9,9,http://www.blazedemo.com/assets/bootstrap-table.css,538,0,5
1552399126791,3010,3 /reserve.php,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,239787,2793,10,10,http://www.blazedemo.com/reserve.php,798,0,7
1552399126791,798,3 /reserve.php-0,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,11173,497,10,10,http://www.blazedemo.com/reserve.php,798,0,7
1552399127590,27,3 /reserve.php-1,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,29697,470,10,10,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,19,0,7
1552399127617,539,3 /reserve.php-2,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,28881,455,10,10,http://www.blazedemo.com/assets/bootstrap.min.js,521,0,0
1552399128156,289,3 /reserve.php-3,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,39388,457,10,10,http://www.blazedemo.com/assets/bootstrap-table.js,272,0,0
1552399128445,844,3 /reserve.php-4,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,126673,456,10,10,http://www.blazedemo.com/assets/bootstrap.min.css,777,0,0
1552399129290,511,3 /reserve.php-5,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,3975,458,10,10,http://www.blazedemo.com/assets/bootstrap-table.css,511,0,4
1552399127860,2388,4 /purchase.php,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,239161,2852,10,10,http://www.blazedemo.com/purchase.php,266,0,0
1552399127860,270,4 /purchase.php-0,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,10547,546,10,10,http://www.blazedemo.com/purchase.php,266,0,0
1552399128130,24,4 /purchase.php-1,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,29697,472,10,10,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,15,0,7
1552399128154,510,4 /purchase.php-2,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,28881,457,10,10,http://www.blazedemo.com/assets/bootstrap.min.js,500,0,0
1552399128664,288,4 /purchase.php-3,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,39388,459,10,10,http://www.blazedemo.com/assets/bootstrap-table.js,260,0,0
1552399128952,794,4 /purchase.php-4,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,126673,458,10,10,http://www.blazedemo.com/assets/bootstrap.min.css,749,0,0
1552399129747,501,4 /purchase.php-5,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,3975,460,10,10,http://www.blazedemo.com/assets/bootstrap-table.css,501,0,5
1552399128127,2444,5 /confirmation.php,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,240438,2978,10,10,http://www.blazedemo.com/confirmation.php,288,0,0
1552399128127,288,5 /confirmation.php-0,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,9582,667,10,10,http://www.blazedemo.com/confirmation.php,288,0,0
1552399128416,25,5 /confirmation.php-1,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,29697,473,10,10,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,17,0,7
1552399128441,530,5 /confirmation.php-2,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,28881,458,10,10,http://www.blazedemo.com/assets/bootstrap.min.js,511,0,0
1552399128972,299,5 /confirmation.php-3,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,39388,460,10,10,http://www.blazedemo.com/assets/bootstrap-table.js,262,0,0
1552399129271,799,5 /confirmation.php-4,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,126673,459,10,10,http://www.blazedemo.com/assets/bootstrap.min.css,756,0,0
1552399130071,500,5 /confirmation.php-5,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,3975,461,10,10,http://www.blazedemo.com/assets/bootstrap-table.css,500,0,6
1552399130571,0,5 /confirmation.php-6,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,2242,0,0,0,null,0,0,0
1552399127799,2972,3 /reserve.php,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,239787,2793,10,10,http://www.blazedemo.com/reserve.php,770,0,4
1552399127799,770,3 /reserve.php-0,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,11173,497,10,10,http://www.blazedemo.com/reserve.php,770,0,4
1552399128570,26,3 /reserve.php-1,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,29697,470,10,10,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,18,0,9
1552399128596,547,3 /reserve.php-2,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,28881,455,10,10,http://www.blazedemo.com/assets/bootstrap.min.js,519,0,0
1552399129143,280,3 /reserve.php-3,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,39388,457,10,10,http://www.blazedemo.com/assets/bootstrap-table.js,262,0,0
1552399129423,818,3 /reserve.php-4,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,126673,456,10,10,http://www.blazedemo.com/assets/bootstrap.min.css,763,0,0
1552399130242,529,3 /reserve.php-5,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,3975,458,10,10,http://www.blazedemo.com/assets/bootstrap-table.css,529,0,3
1552399129032,2443,5 /confirmation.php,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,240438,2978,10,10,http://www.blazedemo.com/confirmation.php,275,0,0
1552399129032,275,5 /confirmation.php-0,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,9582,667,10,10,http://www.blazedemo.com/confirmation.php,275,0,0
1552399129307,25,5 /confirmation.php-1,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,29697,473,10,10,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,17,0,6
1552399129332,529,5 /confirmation.php-2,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,28881,458,10,10,http://www.blazedemo.com/assets/bootstrap.min.js,518,0,0
1552399129861,276,5 /confirmation.php-3,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,39388,460,10,10,http://www.blazedemo.com/assets/bootstrap-table.js,263,0,0
1552399130137,819,5 /confirmation.php-4,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,126673,459,10,10,http://www.blazedemo.com/assets/bootstrap.min.css,769,0,0
1552399130957,517,5 /confirmation.php-5,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,3975,461,10,10,http://www.blazedemo.com/assets/bootstrap-table.css,517,0,7
1552399131474,1,5 /confirmation.php-6,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,2242,0,0,0,null,0,0,0
1552399129040,2456,4 /purchase.php,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,239161,2852,10,10,http://www.blazedemo.com/purchase.php,274,0,0
1552399129040,279,4 /purchase.php-0,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,10547,546,10,10,http://www.blazedemo.com/purchase.php,274,0,0
1552399129320,26,4 /purchase.php-1,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,29697,472,10,10,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,20,0,10
1552399129346,525,4 /purchase.php-2,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,28881,457,10,10,http://www.blazedemo.com/assets/bootstrap.min.js,515,0,0
1552399129871,275,4 /purchase.php-3,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,39388,459,10,10,http://www.blazedemo.com/assets/bootstrap-table.js,265,0,0
1552399130146,816,4 /purchase.php-4,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,126673,458,10,10,http://www.blazedemo.com/assets/bootstrap.min.css,763,0,0
1552399130963,533,4 /purchase.php-5,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,3975,460,10,10,http://www.blazedemo.com/assets/bootstrap-table.css,533,0,5
1552399129414,2491,5 /confirmation.php,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,240438,2978,10,10,http://www.blazedemo.com/confirmation.php,282,0,0
1552399129414,282,5 /confirmation.php-0,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,9582,667,10,10,http://www.blazedemo.com/confirmation.php,282,0,0
1552399129697,26,5 /confirmation.php-1,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,29697,473,10,10,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,17,0,4
1552399129723,542,5 /confirmation.php-2,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,28881,458,10,10,http://www.blazedemo.com/assets/bootstrap.min.js,531,0,0
1552399130265,289,5 /confirmation.php-3,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,39388,460,10,10,http://www.blazedemo.com/assets/bootstrap-table.js,275,0,0
1552399130554,844,5 /confirmation.php-4,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,126673,459,10,10,http://www.blazedemo.com/assets/bootstrap.min.css,794,0,0
1552399131400,504,5 /confirmation.php-5,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,3975,461,10,10,http://www.blazedemo.com/assets/bootstrap-table.css,504,0,11
1552399131904,1,5 /confirmation.php-6,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,2242,0,0,0,null,0,0,0
1552399128790,3139,3 /reserve.php,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,239787,2793,10,10,http://www.blazedemo.com/reserve.php,772,0,7
1552399128790,772,3 /reserve.php-0,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,11173,497,10,10,http://www.blazedemo.com/reserve.php,772,0,7
1552399129563,25,3 /reserve.php-1,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,29697,470,10,10,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,17,0,5
1552399129588,513,3 /reserve.php-2,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,28881,455,10,10,http://www.blazedemo.com/assets/bootstrap.min.js,506,0,0
1552399130101,518,3 /reserve.php-3,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,39388,457,10,10,http://www.blazedemo.com/assets/bootstrap-table.js,501,0,0
1552399130619,809,3 /reserve.php-4,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,126673,456,10,10,http://www.blazedemo.com/assets/bootstrap.min.css,752,0,0
1552399131429,500,3 /reserve.php-5,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,3975,458,10,10,http://www.blazedemo.com/assets/bootstrap-table.css,500,0,9
1552399129801,2682,4 /purchase.php,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,239161,2852,10,10,http://www.blazedemo.com/purchase.php,271,0,0
1552399129801,276,4 /purchase.php-0,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,10547,546,10,10,http://www.blazedemo.com/purchase.php,271,0,0
1552399130077,21,4 /purchase.php-1,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,29697,472,10,10,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,15,0,7
1552399130098,527,4 /purchase.php-2,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,28881,457,10,10,http://www.blazedemo.com/assets/bootstrap.min.js,516,0,0
1552399130625,278,4 /purchase.php-3,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,39388,459,10,10,http://www.blazedemo.com/assets/bootstrap-table.js,264,0,0
1552399130903,1054,4 /purchase.php-4,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,126673,458,10,10,http://www.blazedemo.com/assets/bootstrap.min.css,767,0,0
1552399131958,525,4 /purchase.php-5,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,3975,460,10,10,http://www.blazedemo.com/assets/bootstrap-table.css,525,0,3
1552399130248,2407,5 /confirmation.php,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,240437,2978,10,10,http://www.blazedemo.com/confirmation.php,271,0,0
1552399130248,271,5 /confirmation.php-0,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,9582,667,10,10,http://www.blazedemo.com/confirmation.php,271,0,0
1552399130520,24,5 /confirmation.php-1,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,29697,473,10,10,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,18,0,8
1552399130544,520,5 /confirmation.php-2,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,28881,458,10,10,http://www.blazedemo.com/assets/bootstrap.min.js,506,0,0
1552399131064,277,5 /confirmation.php-3,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,39388,460,10,10,http://www.blazedemo.com/assets/bootstrap-table.js,262,0,0
1552399131341,795,5 /confirmation.php-4,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,126673,459,10,10,http://www.blazedemo.com/assets/bootstrap.min.css,749,0,0
1552399132136,519,5 /confirmation.php-5,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,3975,461,10,10,http://www.blazedemo.com/assets/bootstrap-table.css,519,0,5
1552399132655,0,5 /confirmation.php-6,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,2241,0,0,0,null,0,0,0
1552399128861,3928,3 /reserve.php,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,239755,2789,10,10,http://www.blazedemo.com/reserve.php,873,0,8
1552399128861,875,3 /reserve.php-0,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,11141,493,10,10,http://www.blazedemo.com/reserve.php,873,0,8
